filename,subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,link,age,gender,duration_s,duration,duration_m,rowNo,type,stim1,stim2,stim3,stim4,pageBreak,stimFormat,responseType,responsePos,responseOptions,button1,subjectGroup,randomBlock,head,body,pageName,note1,ITI_ms,timestamp,response,RT,responseCode
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,10,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,2,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,401239,"4|1 (not likely)|7 (very likely)|3",14581,4|1|7|3
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,9,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,1,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Jesse.  Jesse's favourite food is hotdogs. They don't know the area well and are sporty.",FDS,,416191,"3|1 (not likely)|6|6",14437,3|1|6|6
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,24,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,16,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Charlie. Charlie knows the area well and is lazy.",AKL,,429366,"6|1 (not likely)|7 (very likely)|1 (not likely)",12660,6|1|7|1
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,21,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,13,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Brooklyn. Brooklyn doesn't know the area well and is sporty.",ADS,,447295,4|4|4|2,17422,4|4|4|2
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,13,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,5,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Brooklyn. Brooklyn doesn't know the area well and is sporty.",ADS,,470710,5|5|3|4,22899,5|5|3|4
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,23,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,15,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Drew. Drew knows the area well and is sporty.",AKS,,489741,5|5|5|5,18525,5|5|5|5
430495_230123_094942_M006548.csv,1,Chrome,109.0.0.0,1536,864,Windows,en-GB,2023-01-23_09:41:20,2023-01-23_09:41:20,2023-01-23_07:23:00,M006548,https://www.testable.org/experiment/6826/430495/start?participant=M006548,35,man,517.153,503701,8.3950,15,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,7,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Drew. Drew knows the area well and is sporty.",AKS,,503701,5|5|4|4,13452,5|5|4|4
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,21,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,13,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Brooklyn. Brooklyn doesn't know the area well and is sporty.",ADS,,431448,4|3|3|5,196164,4|3|3|5
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,20,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,12,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Parker. Parker's favourite food is hotdogs. They know the area well and are lazy.",FKL,,484996,"6|1 (not likely)|4|1 (not likely)",53019,6|1|4|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,24,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,16,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Charlie. Charlie knows the area well and is lazy.",AKL,,526347,"4|1 (not likely)|7 (very likely)|1 (not likely)",40840,4|1|7|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,22,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,14,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Adrian. Adrian doesn't know the area well and is lazy.",ADL,,567724,"2|1 (not likely)|7 (very likely)|2",40856,2|1|7|2
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,14,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,6,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Adrian. Adrian doesn't know the area well and is lazy.",ADL,,611891,"2|1 (not likely)|7 (very likely)|1 (not likely)",43647,2|1|7|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,9,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,1,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Jesse.  Jesse's favourite food is hotdogs. They don't know the area well and are sporty.",FDS,,662715,"3|1 (not likely)|4|5",50304,3|1|4|5
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,18,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,10,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,716283,"3|3|5|1 (not likely)",53046,3|3|5|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,17,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,9,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Jesse.  Jesse's favourite food is hotdogs. They don't know the area well and are sporty.",FDS,,795771,"5|2|4|1 (not likely)",78965,5|2|4|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,23,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,15,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Drew. Drew knows the area well and is sporty.",AKS,,836523,3|6|3|4,40239,3|6|3|4
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,11,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,3,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Taylor. Taylor's favourite food is hotdogs. They know the area well and are sporty.",FKS,,874891,"1 (not likely)|1 (not likely)|4|5",37845,1|1|4|5
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,15,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,7,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Drew. Drew knows the area well and is sporty.",AKS,,912163,3|5|3|5,36752,3|5|3|5
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,12,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,4,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Parker. Parker's favourite food is hotdogs. They know the area well and are lazy.",FKL,,946844,"1 (not likely)|1 (not likely)|7 (very likely)|1 (not likely)",34159,1|1|7|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,10,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,2,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,975883,"1 (not likely)|1 (not likely)|7 (very likely)|1 (not likely)",28522,1|1|7|1
430495_230123_094946_M129126.csv,1,Chrome,109.0.0.0,1920,1080,Windows,en-US,2023-01-23_09:32:07,2023-01-23_09:32:07,2023-01-23_07:23:00,M129126,https://www.testable.org/experiment/6826/430495/start?participant=M129126,53,man,1094.057,1060291,17.6715,19,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,11,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Taylor. Taylor's favourite food is hotdogs. They know the area well and are sporty.",FKS,,1002107,"4|5|1 (not likely)|2",25702,4|5|1|2
